time,v_alt_pb,Vc_dt_pb,v_alt_ph,Vr_dt,current_low_pass_capacitor_voltage, current_high_pass_capacitor_voltage, discharge_low_pass, discharge_high_pass
0.573000;-2.150398;-1.122931;-2.150398;-0.853226;2.000000;2.000000;0.000000;0.000000
0.574000;-2.820687;-1.176267;-2.820687;-0.997027;2.000000;2.000000;0.000000;0.000000
0.575000;-3.389590;-1.245801;-3.389590;-1.024783;2.000000;2.000000;0.000000;0.000000
0.576000;-3.790577;-1.325747;-3.790577;-0.933059;2.000000;2.000000;0.000000;0.000000
0.577000;-3.976889;-1.409035;-3.976889;-0.732544;2.000000;2.000000;0.000000;0.000000
0.578000;-3.927068;-1.488142;-3.927068;-0.446791;2.000000;2.000000;0.000000;0.000000
0.579000;-3.647493;-1.555980;-3.647493;-0.109430;2.000000;2.000000;0.000000;0.000000
0.580000;-3.171624;-1.606737;-3.171624;0.239807;2.000000;2.000000;0.000000;0.000000
0.581000;-2.556048;-1.636560;-2.556048;0.559784;2.000000;2.000000;0.000000;0.000000
0.582000;-1.873787;-1.644013;-1.873787;0.812825;2.000000;2.000000;0.000000;0.000000
0.583000;-1.205665;-1.630242;-1.205665;0.969169;2.000000;2.000000;0.000000;0.000000
0.584000;-0.630748;-1.598842;-0.630748;1.010488;2.000000;2.000000;0.000000;0.000000
0.585000;-0.217000;-1.555430;-0.217000;0.932055;2.000000;2.000000;0.000000;0.000000
0.586000;-0.013245;-1.506981;-0.013245;0.743303;2.000000;2.000000;0.000000;0.000000
0.587000;-0.043391;-1.461001;-0.043391;0.466707;2.000000;2.000000;0.000000;0.000000
0.588000;-0.303611;-1.424640;-0.303611;0.135130;2.000000;2.000000;0.000000;0.000000
0.589000;-0.762787;-1.403848;-0.762787;-0.212064;2.000000;2.000000;0.000000;0.000000
0.590000;-1.366195;-1.402665;-1.366195;-0.533665;2.000000;2.000000;0.000000;0.000000
0.591000;-2.041974;-1.422749;-2.041974;-0.791490;2.000000;2.000000;0.000000;0.000000
0.592000;-2.709621;-1.463177;-2.709621;-0.954895;2.000000;2.000000;0.000000;0.000000
0.593000;-3.289514;-1.520553;-3.289514;-1.004404;2.000000;2.000000;0.000000;0.000000
0.594000;-3.712323;-1.589410;-3.712323;-0.934004;2.000000;2.000000;0.000000;0.000000
0.595000;-3.927210;-1.662854;-3.927210;-0.751862;2.000000;2.000000;0.000000;0.000000
0.596000;-3.907838;-1.733382;-3.907838;-0.479360;2.000000;2.000000;0.000000;0.000000
0.597000;-3.655487;-1.793767;-3.655487;-0.148560;2.000000;2.000000;0.000000;0.000000
0.598000;-3.198903;-1.837911;-3.198903;0.201578;2.000000;2.000000;0.000000;0.000000
0.599000;-2.590900;-1.861567;-2.590900;0.529810;2.000000;2.000000;0.000000;0.000000
0.600000;-1.902113;-1.862840;-1.902113;0.797480;2.000000;2.000000;0.000000;0.000000
0.601000;-1.212650;-1.842414;-1.212650;0.973092;2.000000;2.000000;0.000000;0.000000
0.602000;-0.602620;-1.803465;-0.602620;1.036035;2.000000;2.000000;0.000000;0.000000
0.603000;-0.142658;-1.751289;-0.142658;0.979017;2.000000;2.000000;0.000000;0.000000
0.604000;0.114420;-1.692676;0.114420;0.808932;2.000000;2.000000;0.000000;0.000000
0.605000;0.139867;-1.635105;0.139867;0.546038;2.000000;2.000000;0.000000;0.000000
0.606000;-0.067599;-1.585860;-0.067599;0.221570;2.000000;2.000000;0.000000;0.000000
0.607000;-0.481644;-1.551170;-0.481644;-0.125961;2.000000;2.000000;0.000000;0.000000
0.608000;-1.051434;-1.535471;-1.051434;-0.455316;2.000000;2.000000;0.000000;0.000000
0.609000;-1.707641;-1.540880;-1.707641;-0.727409;2.000000;2.000000;0.000000;0.000000
0.610000;-2.370647;-1.566947;-2.370647;-0.909922;2.000000;2.000000;0.000000;0.000000
0.611000;-2.959956;-1.610710;-2.959956;-0.981133;2.000000;2.000000;0.000000;0.000000
0.612000;-3.403709;-1.667039;-3.403709;-0.932481;2.000000;2.000000;0.000000;0.000000
0.613000;-3.647189;-1.729247;-3.647189;-0.769578;2.000000;2.000000;0.000000;0.000000
0.614000;-3.659285;-1.789881;-3.659285;-0.511547;2.000000;2.000000;0.000000;0.000000
0.615000;-3.436174;-1.841601;-3.436174;-0.188760;2.000000;2.000000;0.000000;0.000000
0.616000;-3.001773;-1.878049;-3.001773;0.160754;2.000000;2.000000;0.000000;0.000000
0.617000;-2.404912;-1.894601;-2.404912;0.495802;2.000000;2.000000;0.000000;0.000000
0.618000;-1.713562;-1.888913;-1.713562;0.776902;2.000000;2.000000;0.000000;0.000000
0.619000;-1.006799;-1.861201;-1.006799;0.970947;2.000000;2.000000;0.000000;0.000000
0.620000;-0.365456;-1.814210;-0.365456;1.055123;2.000000;2.000000;0.000000;0.000000
0.621000;0.137437;-1.752898;0.137437;1.019604;2.000000;2.000000;0.000000;0.000000
0.622000;0.445284;-1.683840;0.445284;0.868717;2.000000;2.000000;0.000000;0.000000
0.623000;0.524613;-1.614459;0.524613;0.620425;2.000000;2.000000;0.000000;0.000000
0.624000;0.369036;-1.552146;0.369036;0.304208;2.000000;2.000000;0.000000;0.000000
0.625000;-0.000000;-1.503384;-0.000000;-0.042425;2.000000;2.000000;0.000000;0.000000
0.626000;-0.535748;-1.472985;-0.535748;-0.378371;2.000000;2.000000;0.000000;0.000000
0.627000;-1.171690;-1.463519;-1.171690;-0.663792;2.000000;2.000000;0.000000;0.000000
0.628000;-1.829404;-1.475014;-1.829404;-0.864826;2.000000;2.000000;0.000000;0.000000
0.629000;-2.427834;-1.504947;-2.427834;-0.957591;2.000000;2.000000;0.000000;0.000000
0.630000;-2.892882;-1.548551;-2.892882;-0.931010;2.000000;2.000000;0.000000;0.000000
0.631000;-3.166163;-1.599369;-3.166163;-0.788118;2.000000;2.000000;0.000000;0.000000
0.632000;-3.211914;-1.650029;-3.211914;-0.545705;2.000000;2.000000;0.000000;0.000000
0.633000;-3.021223;-1.693106;-3.021223;-0.232330;2.000000;2.000000;0.000000;0.000000
0.634000;-2.613083;-1.722008;-2.613083;0.115055;2.000000;2.000000;0.000000;0.000000
0.635000;-2.032148;-1.731752;-2.032148;0.455473;2.000000;2.000000;0.000000;0.000000
0.636000;-1.343455;-1.719553;-1.343455;0.748770;2.000000;2.000000;0.000000;0.000000
0.637000;-0.624736;-1.685158;-0.624736;0.960362;2.000000;2.000000;0.000000;0.000000
0.638000;0.042775;-1.630874;0.042775;1.065320;2.000000;2.000000;0.000000;0.000000
0.639000;0.583940;-1.561293;0.583940;1.051324;2.000000;2.000000;0.000000;0.000000
0.640000;0.938606;-1.482757;0.938606;0.920114;2.000000;2.000000;0.000000;0.000000
0.641000;1.068711;-1.402600;1.068711;0.687290;2.000000;2.000000;0.000000;0.000000
0.642000;0.962787;-1.328289;0.962787;0.380460;2.000000;2.000000;0.000000;0.000000
0.643000;0.637310;-1.266538;0.637310;0.035983;2.000000;2.000000;0.000000;0.000000
0.644000;0.134756;-1.222515;0.134756;-0.305336;2.000000;2.000000;0.000000;0.000000
0.645000;-0.481427;-1.199233;-0.481427;-0.603065;2.000000;2.000000;0.000000;0.000000
0.646000;-1.134321;-1.197194;-1.134321;-0.821931;2.000000;2.000000;0.000000;0.000000
0.647000;-1.742634;-1.214329;-1.742634;-0.935987;2.000000;2.000000;0.000000;0.000000
0.648000;-2.230312;-1.246247;-2.230312;-0.931682;2.000000;2.000000;0.000000;0.000000
0.649000;-2.535538;-1.286752;-2.535538;-0.809463;2.000000;2.000000;0.000000;0.000000
0.650000;-2.618034;-1.328575;-2.618034;-0.583720;2.000000;2.000000;0.000000;0.000000
0.651000;-2.463834;-1.364240;-2.463834;-0.281089;2.000000;2.000000;0.000000;0.000000
0.652000;-2.086930;-1.386944;-2.086930;0.062704;2.000000;2.000000;0.000000;0.000000
0.653000;-1.527624;-1.391364;-1.527624;0.407059;2.000000;2.000000;0.000000;0.000000
0.654000;-0.847761;-1.374286;-0.847761;0.711309;2.000000;2.000000;0.000000;0.000000
0.655000;-0.123418;-1.334989;-0.123418;0.939526;2.000000;2.000000;0.000000;0.000000
0.656000;0.564087;-1.275328;0.564087;1.064770;2.000000;2.000000;0.000000;0.000000
0.657000;1.137811;-1.199517;1.137811;1.072270;2.000000;2.000000;0.000000;0.000000
0.658000;1.534279;-1.113632;1.534279;0.961179;2.000000;2.000000;0.000000;0.000000
0.659000;1.710992;-1.024894;1.710992;0.744665;2.000000;2.000000;0.000000;0.000000
0.660000;1.651447;-0.940814;1.651447;0.448359;2.000000;2.000000;0.000000;0.000000
0.661000;1.367088;-0.868309;1.367088;0.107326;2.000000;2.000000;0.000000;0.000000
0.662000;0.895951;-0.812883;0.895951;-0.238087;2.000000;2.000000;0.000000;0.000000
0.663000;0.298166;-0.777979;0.298166;-0.547015;2.000000;2.000000;0.000000;0.000000
0.664000;-0.351155;-0.764570;-0.351155;-0.782912;2.000000;2.000000;0.000000;0.000000
0.665000;-0.970803;-0.771049;-0.970803;-0.917870;2.000000;2.000000;0.000000;0.000000
0.666000;-1.483069;-0.793417;-1.483069;-0.935917;2.000000;2.000000;0.000000;0.000000
0.667000;-1.822943;-0.825761;-1.822943;-0.834909;2.000000;2.000000;0.000000;0.000000
0.668000;-1.945793;-0.860948;-1.945793;-0.626781;2.000000;2.000000;0.000000;0.000000
0.669000;-1.832651;-0.891475;-1.832651;-0.336138;2.000000;2.000000;0.000000;0.000000
0.670000;-1.492453;-0.910355;-1.492453;0.002657;2.000000;2.000000;0.000000;0.000000
0.671000;-0.960986;-0.911946;-0.960986;0.349544;2.000000;2.000000;0.000000;0.000000
0.672000;-0.296656;-0.892616;-0.296656;0.663504;2.000000;2.000000;0.000000;0.000000
0.673000;0.426411;-0.851177;0.426411;0.907407;2.000000;2.000000;0.000000;0.000000
0.674000;1.127139;-0.789027;1.127139;1.052403;2.000000;2.000000;0.000000;0.000000
0.675000;1.727082;-0.709981;1.727082;1.081337;2.000000;2.000000;0.000000;0.000000
0.676000;2.159700;-0.619827;2.159700;0.990769;2.000000;2.000000;0.000000;0.000000
0.677000;2.378223;-0.525640;2.378223;0.791391;2.000000;2.000000;0.000000;0.000000
0.678000;2.361181;-0.434948;2.361181;0.506753;2.000000;2.000000;0.000000;0.000000
0.679000;2.114940;-0.354841;2.114940;0.170486;2.000000;2.000000;0.000000;0.000000
0.680000;1.672950;-0.291136;1.672950;-0.177679;2.000000;2.000000;0.000000;0.000000
0.681000;1.091786;-0.247690;1.091786;-0.496606;2.000000;2.000000;0.000000;0.000000
0.682000;0.444457;-0.225946;0.444457;-0.748619;2.000000;2.000000;0.000000;0.000000
0.683000;-0.188225;-0.224761;-0.188225;-0.903958;2.000000;2.000000;0.000000;0.000000
0.684000;-0.727207;-0.240546;-0.727207;-0.944296;2.000000;2.000000;0.000000;0.000000
0.685000;-1.104537;-0.267689;-1.104537;-0.864905;2.000000;2.000000;0.000000;0.000000
0.686000;-1.271406;-0.299222;-1.271406;-0.675218;2.000000;2.000000;0.000000;0.000000
0.687000;-1.203915;-0.327643;-1.203915;-0.397712;2.000000;2.000000;0.000000;0.000000
0.688000;-0.905909;-0.345810;-0.905909;-0.065250;2.000000;2.000000;0.000000;0.000000
0.689000;-0.408516;-0.347780;-0.408516;0.282805;2.000000;2.000000;0.000000;0.000000
0.690000;0.233525;-0.329518;0.233525;0.605242;2.000000;2.000000;0.000000;0.000000
0.691000;0.948338;-0.289373;0.948338;0.863877;2.000000;2.000000;0.000000;0.000000
0.692000;1.655409;-0.228276;1.655409;1.028067;2.000000;2.000000;0.000000;0.000000
0.693000;2.275100;-0.149630;2.275100;1.078334;2.000000;2.000000;0.000000;0.000000
0.694000;2.738068;-0.058910;2.738068;1.008666;2.000000;2.000000;0.000000;0.000000
0.695000;2.993460;0.036983;2.993460;0.827231;2.000000;2.000000;0.000000;0.000000
0.696000;3.014924;0.130538;3.014924;0.555407;2.000000;2.000000;0.000000;0.000000
0.697000;2.803727;0.214518;2.803727;0.225259;2.000000;2.000000;0.000000;0.000000
0.698000;2.388599;0.282819;2.388599;-0.124254;2.000000;2.000000;0.000000;0.000000
0.699000;1.822340;0.331185;1.822340;-0.451889;2.000000;2.000000;0.000000;0.000000
0.700000;1.175571;0.357712;1.175571;-0.718989;2.000000;2.000000;0.000000;0.000000
0.701000;0.528383;0.363074;0.528383;-0.894060;2.000000;2.000000;0.000000;0.000000
0.702000;-0.039129;0.350438;-0.039129;-0.956489;2.000000;2.000000;0.000000;0.000000
0.703000;-0.456344;0.325092;-0.456344;-0.898986;2.000000;2.000000;0.000000;0.000000
0.704000;-0.670463;0.293816;-0.670463;-0.728443;2.000000;2.000000;0.000000;0.000000
0.705000;-0.652753;0.264079;-0.652753;-0.465122;2.000000;2.000000;0.000000;0.000000
0.706000;-0.401948;0.243155;-0.401948;-0.140254;2.000000;2.000000;0.000000;0.000000
0.707000;0.055604;0.237263;0.055604;0.207647;2.000000;2.000000;0.000000;0.000000
0.708000;0.669051;0.250828;0.669051;0.537344;2.000000;2.000000;0.000000;0.000000
0.709000;1.369051;0.285958;1.369051;0.809749;2.000000;2.000000;0.000000;0.000000
0.710000;2.075971;0.342193;2.075971;0.992546;2.000000;2.000000;0.000000;0.000000
0.711000;2.709298;0.416557;2.709298;1.064011;2.000000;2.000000;0.000000;0.000000
0.712000;3.197159;0.503913;3.197159;1.015584;2.000000;2.000000;0.000000;0.000000
0.713000;3.484820;0.597561;3.484820;0.852876;2.000000;2.000000;0.000000;0.000000
0.714000;3.541154;0.690036;3.541154;0.595010;2.000000;2.000000;0.000000;0.000000
0.715000;3.362323;0.773989;3.362323;0.272358;2.000000;2.000000;0.000000;0.000000
0.716000;2.972228;0.843048;2.972228;-0.077050;2.000000;2.000000;0.000000;0.000000
0.717000;2.419684;0.892580;2.419684;-0.412022;2.000000;2.000000;0.000000;0.000000
0.718000;1.772646;0.920228;1.772646;-0.693075;2.000000;2.000000;0.000000;0.000000
0.719000;1.110175;0.926195;1.110175;-0.887103;2.000000;2.000000;0.000000;0.000000
0.720000;0.513085;0.913217;0.513085;-0.971293;2.000000;2.000000;0.000000;0.000000
0.721000;0.054394;0.886236;0.054394;-0.935817;2.000000;2.000000;0.000000;0.000000
0.722000;-0.209319;0.851818;-0.209319;-0.785002;2.000000;2.000000;0.000000;0.000000
0.723000;-0.244599;0.817373;-0.244599;-0.536813;2.000000;2.000000;0.000000;0.000000
0.724000;-0.045072;0.790279;-0.045072;-0.220728;2.000000;2.000000;0.000000;0.000000
0.725000;0.367799;0.777006;0.367799;0.125743;2.000000;2.000000;0.000000;0.000000
0.726000;0.947252;0.782355;0.947252;0.461498;2.000000;2.000000;0.000000;0.000000
0.727000;1.626752;0.808882;1.626752;0.746697;2.000000;2.000000;0.000000;0.000000
0.728000;2.327862;0.856602;2.327862;0.947481;2.000000;2.000000;0.000000;0.000000
0.729000;2.969512;0.922982;2.969512;1.039967;2.000000;2.000000;0.000000;0.000000
0.730000;3.477587;1.003237;3.477587;1.013077;2.000000;2.000000;0.000000;0.000000
0.731000;3.793687;1.090901;3.793687;0.869846;2.000000;2.000000;0.000000;0.000000
0.732000;3.882035;1.178587;3.882035;0.627066;2.000000;2.000000;0.000000;0.000000
0.733000;3.733702;1.258859;3.733702;0.313295;2.000000;2.000000;0.000000;0.000000
0.734000;3.367666;1.325109;3.367666;-0.034515;2.000000;2.000000;0.000000;0.000000
0.735000;2.828568;1.372341;2.828568;-0.375386;2.000000;2.000000;0.000000;0.000000
0.736000;2.181430;1.397760;2.181430;-0.669166;2.000000;2.000000;0.000000;0.000000
0.737000;1.503967;1.401096;1.503967;-0.881267;2.000000;2.000000;0.000000;0.000000
0.738000;0.877400;1.384644;0.877400;-0.986764;2.000000;2.000000;0.000000;0.000000
0.739000;0.376852;1.352983;0.376852;-0.973334;2.000000;2.000000;0.000000;0.000000
0.740000;0.062461;1.312440;0.062461;-0.842719;2.000000;2.000000;0.000000;0.000000
0.741000;-0.027724;1.270338;-0.027724;-0.610516;2.000000;2.000000;0.000000;0.000000
0.742000;0.117751;1.234128;0.117751;-0.304334;2.000000;2.000000;0.000000;0.000000
0.743000;0.482393;1.210512;0.482393;0.039467;2.000000;2.000000;0.000000;0.000000
0.744000;1.023715;1.204643;1.023715;0.380083;2.000000;2.000000;0.000000;0.000000
0.745000;1.678255;1.219522;1.678255;0.677083;2.000000;2.000000;0.000000;0.000000
0.746000;2.369080;1.255637;2.369080;0.895193;2.000000;2.000000;0.000000;0.000000
0.747000;3.014886;1.310905;3.014886;1.008468;2.000000;2.000000;0.000000;0.000000
0.748000;3.539605;1.380922;3.539605;1.003356;2.000000;2.000000;0.000000;0.000000
0.749000;3.881406;1.459477;3.881406;0.880304;2.000000;2.000000;0.000000;0.000000
0.750000;4.000000;1.539290;4.000000;0.653703;2.000000;2.000000;0.000000;0.000000
0.751000;3.881406;1.612869;3.881406;0.350189;2.000000;2.000000;0.000000;0.000000
0.752000;3.539605;1.673400;3.539605;0.005489;2.000000;2.000000;0.000000;0.000000
0.753000;3.014886;1.715544;3.014886;-0.339797;2.000000;2.000000;0.000000;0.000000
0.754000;2.369080;1.736075;2.369080;-0.645003;2.000000;2.000000;0.000000;0.000000
0.755000;1.678255;1.734259;1.678255;-0.874199;2.000000;2.000000;0.000000;0.000000
0.756000;1.023715;1.711936;1.023715;-1.000445;2.000000;2.000000;0.000000;0.000000
0.757000;0.482393;1.673309;0.482393;-1.008970;2.000000;2.000000;0.000000;0.000000
0.758000;0.117751;1.624440;0.117751;-0.898926;2.000000;2.000000;0.000000;0.000000
0.759000;-0.027724;1.572536;-0.027724;-0.683482;2.000000;2.000000;0.000000;0.000000
0.760000;0.062461;1.525095;0.062461;-0.388268;2.000000;2.000000;0.000000;0.000000
0.761000;0.376852;1.489022;0.376852;-0.048347;2.000000;2.000000;0.000000;0.000000
0.762000;0.877400;1.469807;0.877400;0.295932;2.000000;2.000000;0.000000;0.000000
0.763000;1.503967;1.470880;1.503967;0.603706;2.000000;2.000000;0.000000;0.000000
0.764000;2.181430;1.493203;2.181430;0.838429;2.000000;2.000000;0.000000;0.000000
0.765000;2.828568;1.535155;2.828568;0.972192;2.000000;2.000000;0.000000;0.000000
0.766000;3.367666;1.592725;3.367666;0.989026;2.000000;2.000000;0.000000;0.000000
0.767000;3.733702;1.659986;3.733702;0.886785;2.000000;2.000000;0.000000;0.000000
0.768000;3.882035;1.729793;3.882035;0.677407;2.000000;2.000000;0.000000;0.000000
0.769000;3.793687;1.794632;3.793687;0.385495;2.000000;2.000000;0.000000;0.000000
0.770000;3.477587;1.847504;3.477587;0.045414;2.000000;2.000000;0.000000;0.000000
0.771000;2.969512;1.882753;2.969512;-0.302777;2.000000;2.000000;0.000000;0.000000
0.772000;2.327862;1.896736;2.327862;-0.618056;2.000000;2.000000;0.000000;0.000000
0.773000;1.626752;1.888255;1.626752;-0.863295;2.000000;2.000000;0.000000;0.000000
0.774000;0.947252;1.858692;0.947252;-1.009644;2.000000;2.000000;0.000000;0.000000
0.775000;0.367799;1.811854;0.367799;-1.039944;2.000000;2.000000;0.000000;0.000000
0.776000;-0.045072;1.753517;-0.045072;-0.950758;2.000000;2.000000;0.000000;0.000000
0.777000;-0.244599;1.690745;-0.244599;-0.752775;2.000000;2.000000;0.000000;0.000000
0.778000;-0.209319;1.631052;-0.209319;-0.469547;2.000000;2.000000;0.000000;0.000000
0.779000;0.054394;1.581520;0.054394;-0.134703;2.000000;2.000000;0.000000;0.000000
0.780000;0.513085;1.547954;0.513085;0.212026;2.000000;2.000000;0.000000;0.000000
0.781000;1.110175;1.534201;1.110175;0.529505;2.000000;2.000000;0.000000;0.000000
0.782000;1.772646;1.541692;1.772646;0.780059;2.000000;2.000000;0.000000;0.000000
0.783000;2.419684;1.569275;2.419684;0.933928;2.000000;2.000000;0.000000;0.000000
0.784000;2.972228;1.613350;2.972228;0.972784;2.000000;2.000000;0.000000;0.000000
0.785000;3.362323;1.668296;3.362323;0.891902;2.000000;2.000000;0.000000;0.000000
0.786000;3.541154;1.727133;3.541154;0.700714;2.000000;2.000000;0.000000;0.000000
0.787000;3.484820;1.782353;3.484820;0.421698;2.000000;2.000000;0.000000;0.000000
0.788000;3.197159;1.826800;3.197159;0.087717;2.000000;2.000000;0.000000;0.000000
0.789000;2.709298;1.854525;2.709298;-0.261864;2.000000;2.000000;0.000000;0.000000
0.790000;2.075971;1.861481;2.075971;-0.585835;2.000000;2.000000;0.000000;0.000000
0.791000;1.369051;1.846011;1.369051;-0.846011;2.000000;2.000000;0.000000;0.000000
0.792000;0.669051;1.809036;0.669051;-1.011748;2.000000;2.000000;0.000000;0.000000
0.793000;0.055604;1.753950;0.055604;-1.063568;2.000000;2.000000;0.000000;0.000000
0.794000;-0.401948;1.686221;-0.401948;-0.995458;2.000000;2.000000;0.000000;0.000000
0.795000;-0.652753;1.612740;-0.652753;-0.815586;2.000000;2.000000;0.000000;0.000000
0.796000;-0.670463;1.541011;-0.670463;-0.545329;2.000000;2.000000;0.000000;0.000000
0.797000;-0.456344;1.478262;-0.456344;-0.216752;2.000000;2.000000;0.000000;0.000000
0.798000;-0.039129;1.430592;-0.039129;0.131188;2.000000;2.000000;0.000000;0.000000
0.799000;0.528383;1.402248;0.528383;0.457246;2.000000;2.000000;0.000000;0.000000
0.800000;1.175571;1.395127;1.175571;0.722769;2.000000;2.000000;0.000000;0.000000
0.801000;1.822340;1.408548;1.822340;0.896260;2.000000;2.000000;0.000000;0.000000
0.802000;2.388599;1.439337;2.388599;0.957109;2.000000;2.000000;0.000000;0.000000
0.803000;2.803727;1.482201;2.803727;0.898025;2.000000;2.000000;0.000000;0.000000
0.804000;3.014924;1.530353;3.014924;0.725903;2.000000;2.000000;0.000000;0.000000
0.805000;2.993460;1.576318;2.993460;0.461002;2.000000;2.000000;0.000000;0.000000
0.806000;2.738068;1.612815;2.738068;0.134557;2.000000;2.000000;0.000000;0.000000
0.807000;2.275100;1.633621;2.275100;-0.214920;2.000000;2.000000;0.000000;0.000000
0.808000;1.655409;1.634306;1.655409;-0.546191;2.000000;2.000000;0.000000;0.000000
0.809000;0.948338;1.612756;0.948338;-0.820165;2.000000;2.000000;0.000000;0.000000
0.810000;0.233525;1.569426;0.233525;-1.004528;2.000000;2.000000;0.000000;0.000000
0.811000;-0.408516;1.507287;-0.408516;-1.077555;2.000000;2.000000;0.000000;0.000000
0.812000;-0.905909;1.431474;-0.905909;-1.030685;2.000000;2.000000;0.000000;0.000000
0.813000;-1.203915;1.348681;-1.203915;-0.869529;2.000000;2.000000;0.000000;0.000000
0.814000;-1.271406;1.266368;-1.271406;-0.613209;2.000000;2.000000;0.000000;0.000000
0.815000;-1.104537;1.191884;-1.104537;-0.292096;2.000000;2.000000;0.000000;0.000000
0.816000;-0.727207;1.131594;-0.727207;0.055779;2.000000;2.000000;0.000000;0.000000
0.817000;-0.188225;1.090131;-0.188225;0.389226;2.000000;2.000000;0.000000;0.000000
0.818000;0.444457;1.069846;0.444457;0.668763;2.000000;2.000000;0.000000;0.000000
0.819000;1.091786;1.070536;1.091786;0.861283;2.000000;2.000000;0.000000;0.000000
0.820000;1.672950;1.089461;1.672950;0.943973;2.000000;2.000000;0.000000;0.000000
0.821000;2.114940;1.121678;2.114940;0.907008;2.000000;2.000000;0.000000;0.000000
0.822000;2.361181;1.160618;2.361181;0.754715;2.000000;2.000000;0.000000;0.000000
0.823000;2.378223;1.198870;2.378223;0.505057;2.000000;2.000000;0.000000;0.000000
0.824000;2.159700;1.229055;2.159700;0.187515;2.000000;2.000000;0.000000;0.000000
0.825000;1.727082;1.244701;1.727082;-0.160401;2.000000;2.000000;0.000000;0.000000
0.826000;1.127139;1.241008;1.127139;-0.497588;2.000000;2.000000;0.000000;0.000000
0.827000;0.426411;1.215417;0.426411;-0.784208;2.000000;2.000000;0.000000;0.000000
0.828000;-0.296656;1.167913;-0.296656;-0.986398;2.000000;2.000000;0.000000;0.000000
0.829000;-0.960986;1.101032;-0.960986;-1.080277;2.000000;2.000000;0.000000;0.000000
0.830000;-1.492453;1.019555;-1.492453;-1.054766;2.000000;2.000000;0.000000;0.000000
0.831000;-1.832651;0.929951;-1.832651;-0.912899;2.000000;2.000000;0.000000;0.000000
0.832000;-1.945793;0.839606;-1.945793;-0.671467;2.000000;2.000000;0.000000;0.000000
0.833000;-1.822943;0.755960;-1.822943;-0.359028;2.000000;2.000000;0.000000;0.000000
0.834000;-1.483069;0.685619;-1.483069;-0.012535;2.000000;2.000000;0.000000;0.000000
0.835000;-0.970803;0.633581;-0.970803;0.327037;2.000000;2.000000;0.000000;0.000000
0.836000;-0.351155;0.602644;-0.351155;0.619534;2.000000;2.000000;0.000000;0.000000
0.837000;0.298166;0.593079;0.298166;0.830370;2.000000;2.000000;0.000000;0.000000
0.838000;0.895951;0.602594;0.895951;0.934620;2.000000;2.000000;0.000000;0.000000
0.839000;1.367088;0.626611;1.367088;0.919962;2.000000;2.000000;0.000000;0.000000
0.840000;1.651447;0.658807;1.651447;0.788137;2.000000;2.000000;0.000000;0.000000
0.841000;1.710992;0.691863;1.710992;0.554744;2.000000;2.000000;0.000000;0.000000
0.842000;1.534279;0.718328;1.534279;0.247393;2.000000;2.000000;0.000000;0.000000
0.843000;1.137811;0.731506;1.137811;-0.097558;2.000000;2.000000;0.000000;0.000000
0.844000;0.564087;0.726247;0.564087;-0.439303;2.000000;2.000000;0.000000;0.000000
0.845000;-0.123418;0.699554;-0.123418;-0.737411;2.000000;2.000000;0.000000;0.000000
0.846000;-0.847761;0.650944;-0.847761;-0.956608;2.000000;2.000000;0.000000;0.000000
0.847000;-1.527624;0.582502;-1.527624;-1.070948;2.000000;2.000000;0.000000;0.000000
0.848000;-2.086930;0.498639;-2.086930;-1.066879;2.000000;2.000000;0.000000;0.000000
0.849000;-2.463834;0.405570;-2.463834;-0.944847;2.000000;2.000000;0.000000;0.000000
0.850000;-2.618034;0.310581;-2.618034;-0.719244;2.000000;2.000000;0.000000;0.000000
0.851000;-2.535538;0.221167;-2.535538;-0.416703;2.000000;2.000000;0.000000;0.000000
0.852000;-2.230312;0.144152;-2.230312;-0.072954;2.000000;2.000000;0.000000;0.000000
0.853000;-1.742634;0.084877;-1.742634;0.271406;2.000000;2.000000;0.000000;0.000000
0.854000;-1.134321;0.046575;-1.134321;0.575710;2.000000;2.000000;0.000000;0.000000
0.855000;-0.481427;0.029987;-0.481427;0.804029;2.000000;2.000000;0.000000;0.000000
0.856000;0.134756;0.033278;0.134756;0.929422;2.000000;2.000000;0.000000;0.000000
0.857000;0.637310;0.052255;0.637310;0.937120;2.000000;2.000000;0.000000;0.000000
0.858000;0.962787;0.080860;0.962787;0.826275;2.000000;2.000000;0.000000;0.000000
0.859000;1.068711;0.111894;1.068711;0.610054;2.000000;2.000000;0.000000;0.000000
0.860000;0.938606;0.137866;0.938606;0.314091;2.000000;2.000000;0.000000;0.000000
0.861000;0.583940;0.151880;0.583940;-0.026554;2.000000;2.000000;0.000000;0.000000
0.862000;0.042775;0.148452;0.042775;-0.371529;2.000000;2.000000;0.000000;0.000000
0.863000;-0.624736;0.124162;-0.624736;-0.679973;2.000000;2.000000;0.000000;0.000000
0.864000;-1.343455;0.078055;-1.343455;-0.915339;2.000000;2.000000;0.000000;0.000000
0.865000;-2.032148;0.011761;-2.032148;-1.049718;2.000000;2.000000;0.000000;0.000000
0.866000;-2.613083;-0.070701;-2.613083;-1.067140;2.000000;2.000000;0.000000;0.000000
0.867000;-3.021223;-0.163394;-3.021223;-0.965460;2.000000;2.000000;0.000000;0.000000
0.868000;-3.211914;-0.259166;-3.211914;-0.756614;2.000000;2.000000;0.000000;0.000000
